,molecule_chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
4751,CHEMBL28178,O=[N+]([O-])c1cc(O)c2c(c1)S(=O)(=O)N=C(Nc1ccccc1Oc1ccccc1)N2,426.4100000000001,3.6750000000000016,3.0,8.0,4.6020599913279625
4752,CHEMBL18785,COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,357.7930000000001,4.869500000000003,1.0,4.0,5.0
4753,CHEMBL292779,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,270.24,2.576800000000001,3.0,5.0,3.4559319556497243
4754,CHEMBL120055,O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c21,448.3800000000001,0.07529999999999937,6.0,10.0,3.7471469690201067
4755,CHEMBL293923,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4O)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,462.36300000000017,-0.15220000000000056,7.0,11.0,3.869666231504994
4756,CHEMBL64878,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,284.267,2.8798000000000004,2.0,5.0,3.4559319556497243
4757,CHEMBL60447,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,462.36300000000017,-0.15220000000000056,7.0,11.0,4.1979107421182675
4758,CHEMBL42,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,446.36400000000015,0.14219999999999955,6.0,10.0,3.6989700043360187
4759,CHEMBL59741,CN1CCN(C[C@H](c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,459.3800000000003,4.455000000000006,1.0,4.0,5.0
4760,CHEMBL60885,CCCCCCC/C=C\[C@H](O)C#CC#CC(=O)CCOC,290.403,2.876400000000001,1.0,3.0,3.8239087409443187
4761,CHEMBL64610,C=C[C@@H](O)C#CC#C[C@@H](O)/C=C\CCCCCCC,260.37699999999995,2.817700000000001,2.0,2.0,3.929962133392245
4762,CHEMBL292935,C=C[C@@H](O)C#CC#C[C@@H](O)/C=C\CCCCCCCCOC(C)=O,332.4400000000001,2.7510000000000012,2.0,4.0,3.927750102386485
4763,CHEMBL61869,COc1cc(/C=C/C(=O)OCCc2ccc(O)cc2)ccc1O,314.337,2.905500000000002,2.0,5.0,4.3223930472795065
4764,CHEMBL64167,CCC/C=C1\OC(=O)c2ccccc21,188.226,2.998000000000001,0.0,2.0,3.8975662943186635
4765,CHEMBL59637,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3)CC2)C1,530.5910000000002,3.5682000000000027,2.0,4.0,5.0
4766,CHEMBL60047,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3F)CC2)C1,548.5810000000001,3.7073000000000027,2.0,4.0,5.0
4767,CHEMBL418499,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3cc(F)ccc3F)CC2)C1,566.5710000000001,3.8464000000000036,2.0,4.0,5.0
4768,CHEMBL61819,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3Cl)CC2)C1,565.0360000000002,4.221600000000004,2.0,4.0,5.0
4769,CHEMBL64845,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3ccccc3)CC2)C1,531.5790000000003,2.0837,2.0,5.0,5.0
4770,CHEMBL54,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3ccccc3Cl)CC2)C1,566.0240000000001,2.7371000000000008,2.0,5.0,5.0
4771,CHEMBL294730,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3ccccc3F)CC2)C1,549.5690000000002,2.2228000000000003,2.0,5.0,5.0
4772,CHEMBL304438,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCN2CCN(C(=O)c3cc(F)ccc3F)CC2)C1,567.5590000000002,2.3619000000000003,2.0,5.0,5.0
4773,CHEMBL116463,Nc1nc(Br)ncc1-c1c[nH]c2cccc(O)c12,305.13500000000005,2.6752000000000007,3.0,4.0,5.0
4774,CHEMBL326538,Nc1nccc(-c2c[nH]c3cccc(O)c23)n1,226.239,1.9126999999999996,3.0,4.0,5.0
4775,CHEMBL113956,Nc1nc(Cl)ncc1-c1c[nH]c2cccc(O)c12,260.684,2.566100000000001,3.0,4.0,5.0
4776,CHEMBL115076,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cncc2ccccc12,493.46000000000026,4.422300000000004,1.0,5.0,6.086186147616283
4777,CHEMBL117537,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1,493.46000000000026,4.422300000000004,1.0,5.0,5.251811972993799
4778,CHEMBL325674,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,493.46000000000026,4.422300000000004,1.0,5.0,5.42021640338319
4779,CHEMBL325516,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1,493.46000000000026,4.422300000000004,1.0,5.0,5.107905397309519
4780,CHEMBL100086,O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,479.4330000000002,4.032200000000004,1.0,5.0,5.552841968657781
4781,CHEMBL100875,O=C1Cc2ccccc2N1CC/C=C/CCN1CCc2ccccc2C1,346.47400000000005,3.9704000000000033,0.0,2.0,5.657577319177793
4782,CHEMBL26427,O=C1Cc2ccccc2N1CC/C=C/CCN1CC[C@H]2CCCC[C@@H]2C1,352.52200000000016,4.424200000000004,0.0,2.0,5.638272163982407
4783,CHEMBL7257,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,362.49900000000014,1.2867000000000004,1.0,4.0,6.5376020021010435
4784,CHEMBL122860,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)cc2c1OCO2,432.52000000000027,4.421700000000004,0.0,6.0,4.703334809738469
4785,CHEMBL27173,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1OC,418.5370000000002,4.7016000000000036,0.0,5.0,5.254144804826271
4786,CHEMBL25800,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1C,402.5380000000002,5.001420000000005,0.0,4.0,5.197226274708024
4787,CHEMBL412876,COc1ccccc1-c1cc(CN2CCN(c3ccccc3OC)CC2)ccc1Cl,422.95600000000013,5.346400000000005,0.0,4.0,4.636388020107856
4788,CHEMBL184717,Oc1ccccc1C1=NC(Cc2c[nH]cn2)C(c2ccccc2)S1,335.432,3.961300000000003,2.0,4.0,5.0
4789,CHEMBL267615,C[C@@H]1SC(c2ccccc2)=N[C@H]1Cc1c[nH]cn1,257.36199999999997,2.9029000000000007,1.0,3.0,5.0
4790,CHEMBL194305,C[C@@H]1SC(c2ccccc2)=N[C@@H]1Cc1c[nH]cn1,257.36199999999997,2.9029000000000007,1.0,3.0,5.0
4791,CHEMBL364005,CCCCCCCCNC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1,349.4710000000001,4.202300000000004,1.0,4.0,5.0
4792,CHEMBL51,CCCCCCCCCCNC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1,377.5250000000002,4.982500000000004,1.0,4.0,5.251811972993799
4793,CHEMBL12314,COc1cc(/C=C/C(=O)O)cc(OC)c1OC,238.23899999999998,1.8101999999999998,1.0,4.0,5.0
4794,CHEMBL214499,CN1CCc2cccc3c2C1Cc1ccc(NC(N)=O)cc1-3,293.37,2.9293000000000005,2.0,2.0,6.903089986991944
4795,CHEMBL386507,CN1CCc2cccc3c2C1Cc1cc2sc(N)nc2cc1-3,307.422,3.630600000000002,1.0,4.0,6.585026652029182
4796,CHEMBL215635,Cl.O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,431.9390000000001,3.6389000000000022,1.0,4.0,6.508638306165727
4797,CHEMBL384302,O=C(O)/C=C/C(=O)O.[2H]C([2H])(Cc1c[nH]c2ccccc12)N(C)C,306.3582035560001,1.9838000000000002,3.0,3.0,7.045757490560675
4798,CHEMBL384548,CN(C)CCc1c[nH]c2ccccc12.O=C(O)/C=C/C(=O)O,304.34600000000006,1.9838000000000002,3.0,3.0,6.920818753952375
4799,CHEMBL384156,CCCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,231.33899999999997,2.9063000000000017,1.0,2.0,6.0
4800,CHEMBL215040,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1csc4ccccc14)C3)CO2,437.56100000000015,4.564300000000004,1.0,6.0,7.443697499232712
4801,CHEMBL214790,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1csc4ccccc14)C3)CO2,437.56100000000015,4.564300000000004,1.0,6.0,6.886056647693163
4802,CHEMBL215321,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccccc1)C3)CO2,381.4720000000001,3.3496000000000024,1.0,5.0,7.6020599913279625
4803,CHEMBL217699,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccccc1)C3)CO2,381.4720000000001,3.3496000000000024,1.0,5.0,7.6777807052660805
4804,CHEMBL384079,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccc4ccccc4c1)C3)CO2,431.53200000000015,4.502800000000004,1.0,5.0,8.006563769502389
4805,CHEMBL215873,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccc4ccccc4c1)C3)CO2,431.53200000000015,4.502800000000004,1.0,5.0,7.6777807052660805
4806,CHEMBL215131,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccccn1)C3)CO2,382.4600000000001,2.744600000000001,1.0,6.0,5.828566099056991
4807,CHEMBL213817,Cl.Cl.Cn1c(=O)c2c(ncn2CCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n(C)c1=O,581.4950000000001,3.352800000000002,0.0,8.0,7.42021640338319
4808,CHEMBL216038,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,469.6690000000001,7.217600000000008,0.0,3.0,7.327902142064283
4809,CHEMBL214916,Cn1c(=O)c2c(ncn2CCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)n(C)c1=O.O=C(O)/C=C/C(=O)O,587.6770000000004,3.0797,2.0,9.0,7.3979400086720375
4810,CHEMBL214717,[N-]=[N+]=Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,375.398,5.011900000000003,0.0,3.0,8.301029995663981
4811,CHEMBL214667,[N-]=[N+]=Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,375.398,5.011900000000003,0.0,3.0,8.508638306165727
4812,CHEMBL214547,Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,475.2960000000001,4.256900000000004,1.0,3.0,7.3979400086720375
4813,CHEMBL221387,Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,475.2960000000001,4.256900000000004,1.0,3.0,7.42021640338319
4814,CHEMBL218592,NCCc1c[nH]c2ccc(O)cc12,176.21899999999997,1.3747,3.0,2.0,8.2518119729938
4815,CHEMBL373966,NCCc1c[nH]c2ccc(O)cc12,176.21899999999997,1.3747,3.0,2.0,8.221848749616356
4816,CHEMBL219265,NCCc1c[nH]c2ccc(O)cc12,176.21899999999997,1.3747,3.0,2.0,8.698970004336019
4817,CHEMBL221305,NCCc1c[nH]c2ccc(O)cc12,176.21899999999997,1.3747,3.0,2.0,8.698970004336019
4818,CHEMBL218587,[N-]=[N+]=Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,501.29400000000004,5.616500000000004,0.0,3.0,7.455931955649724
4819,CHEMBL259415,[N-]=[N+]=Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,501.29400000000004,5.616500000000004,0.0,3.0,7.392544976785332
4820,CHEMBL261102,CCCN(CCC)C1CCc2ccccc2C1,231.38299999999998,3.6659000000000024,0.0,1.0,8.619788758288394
4821,CHEMBL261019,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,349.4000000000001,3.652300000000003,1.0,3.0,8.09151498112135
4822,CHEMBL261434,Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,349.4000000000001,3.652300000000003,1.0,3.0,8.0
4823,CHEMBL259776,COc1ccc2[nH]cc(CC(C)N)c2c1,204.27299999999997,2.0662,2.0,2.0,7.063486257521107
4824,CHEMBL260907,C[C@@H](N)Cc1c[nH]c2ccc3c(c12)CCCO3,230.31099999999992,2.3826,2.0,2.0,5.062983892535185
4825,CHEMBL259199,C[C@H](N)Cc1c[nH]c2ccc3c(c12)CCCO3,230.31099999999992,2.3826,2.0,2.0,5.0
4826,CHEMBL406221,CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,230.31099999999992,2.3826,2.0,2.0,4.962573502059376
4827,CHEMBL493625,NCCc1c[nH]c2ccc3c(c12)CCCO3,216.2839999999999,1.9941,2.0,2.0,6.542118103266008
4828,CHEMBL495250,NCCc1c[nH]c2ccc(O)cc12,176.21899999999997,1.3747,3.0,2.0,8.920818753952375
4829,CHEMBL495212,CC(N)Cc1c[nH]c2ccc(O)cc12,190.24599999999998,1.7631999999999999,3.0,2.0,7.707743928643524
4830,CHEMBL497749,Cn1cc(CCN)c2c3c(ccc21)OCCC3,230.31099999999998,2.0045,1.0,3.0,5.075204004202088
4831,CHEMBL495678,CC(N)Cc1cn(C)c2ccc3c(c12)CCCO3,244.33799999999994,2.3930000000000007,1.0,3.0,4.913640169325252
4832,CHEMBL493816,COc1cc(C[C@@H](C)N)c(OC)cc1I,321.158,2.1981,1.0,3.0,5.415329615535652
4833,CHEMBL427518,CN(C)CCc1c[nH]c2ccc3c(c12)CCCO3,244.33799999999994,2.5970000000000004,1.0,2.0,6.250263684430939
4834,CHEMBL476006,C=CCN1CC[C@H]2Cc3c(cccc3OC)C[C@@H]21,243.35,2.670300000000001,0.0,2.0,6.0
4835,CHEMBL515307,CCCN1CC[C@H]2Cc3c(cccc3OC)C[C@@H]21,245.36599999999999,2.894300000000001,0.0,2.0,6.0
4836,CHEMBL508751,Cn1c(=O)sc2cc(CCN3CCN(c4ccc(F)cc4)CC3)ccc21,371.4810000000001,3.1038000000000014,0.0,5.0,7.3979400086720375
4837,CHEMBL520268,COc1ccccc1N1CCN(CCc2ccc3c(c2)sc(=O)n3C)CC1,383.5170000000001,2.973300000000001,0.0,6.0,8.698970004336019
4838,CHEMBL481289,COc1ccccc1N1CCN(CCCCc2ccc3nc(O)sc3c2)CC1,397.5440000000001,4.155400000000003,1.0,6.0,9.698970004336019
4839,CHEMBL479952,Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4O)CC3)ccc21,369.4900000000001,2.670300000000001,1.0,6.0,9.698970004336019
4840,CHEMBL516452,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,326.83100000000013,3.7227000000000023,1.0,4.0,6.823908740944319
4841,CHEMBL479764,Oc1nc2ccc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2s1,407.46100000000007,4.385400000000003,1.0,5.0,5.522878745280337
4842,CHEMBL479763,COc1ccccc1N1CCN(CCc2ccc3nc(O)sc3c2)CC1,369.49000000000007,3.375200000000002,1.0,6.0,9.522878745280337
4843,CHEMBL517692,CN1C(=O)COc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,447.5010000000001,4.205500000000003,0.0,4.0,9.221848749616356
4844,CHEMBL451486,COc1ccccc1N1CCN(CCCc2ccc3nc(O)sc3c2)CC1,383.51700000000005,3.7653000000000025,1.0,6.0,7.958607314841775
4845,CHEMBL519103,Oc1nc2ccc(CCN3CCN(c4ccccc4O)CC3)cc2s1,355.4630000000001,3.0722000000000014,2.0,6.0,9.154901959985743
4846,CHEMBL480699,Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4)CC3)ccc21,353.4910000000001,2.9647000000000014,0.0,5.0,9.154901959985743
4847,CHEMBL480127,Oc1nc2ccc(CCN3CCN(c4ccccc4)CC3)cc2s1,339.4640000000001,3.3666000000000027,1.0,5.0,8.522878745280337
4848,CHEMBL518154,Cn1c(=O)sc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,449.5420000000001,4.7637000000000045,0.0,5.0,8.698970004336019
4849,CHEMBL518452,CN1C(=O)COc2cc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,419.4470000000001,3.425300000000002,0.0,4.0,9.154901959985743
4850,CHEMBL479542,Cn1c(=O)sc2cc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,421.4880000000001,3.983500000000003,0.0,5.0,9.0
4851,CHEMBL479357,COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3C)CC1,411.57100000000014,3.7535000000000025,0.0,6.0,9.096910013008056
4852,CHEMBL480696,Oc1nc2ccc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2s1,435.5150000000001,5.165600000000005,1.0,5.0,7.366531544420414
4853,CHEMBL480695,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,375.87100000000015,4.425600000000004,1.0,3.0,5.823908740944319
4854,CHEMBL512900,COc1ccccc1N1CCN(CCCc2ccc3c(c2)sc(=O)n3C)CC1,397.5440000000001,3.363400000000002,0.0,6.0,8.522878745280337
4855,CHEMBL472134,COc1ccccc1N1CCN(CCc2ccc3c(c2)OCC(=O)N3C)CC1,381.47600000000017,2.4151,0.0,5.0,9.698970004336019
4856,CHEMBL472133,COc1ccccc1N1CCN(CCCCc2ccc3c(c2)OCC(=O)N3C)CC1,409.5300000000002,3.1953000000000014,0.0,5.0,9.096910013008056
4857,CHEMBL14460,O=C(CCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,480.5740000000001,5.793000000000006,0.0,2.0,5.954677021213342
4858,CHEMBL583787,N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,517.6200000000002,6.181880000000007,1.0,4.0,6.006563769502388
4859,CHEMBL573553,O=C(OCc1cccc(Oc2ccccc2)c1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,457.53000000000026,4.544000000000004,1.0,5.0,5.681936665037238
4860,CHEMBL574253,N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,503.59300000000013,5.745480000000006,0.0,4.0,5.991399828238082
4861,CHEMBL575812,O=C1N[C@@H](Cc2ccc3[nH]cc(CCN4CC[C@@H](CNCc5ccccc5)C4)c3c2)CO1,432.56800000000015,3.4730000000000016,3.0,4.0,7.769551078621726
4862,CHEMBL573317,C[C@H](NC[C@@H]1CCN(CCc2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1)c1ccccc1,446.5950000000002,4.0340000000000025,3.0,4.0,8.060480747381382
4863,CHEMBL72187,O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,496.5730000000002,6.012900000000006,0.0,3.0,5.943095148663527
4864,CHEMBL575603,c1ccc(CNC[C@@H]2CCN(CCc3c[nH]c4ccc(-n5cnnc5)cc34)C2)cc1,400.5300000000001,3.402800000000002,2.0,5.0,8.267606240177031
4865,CHEMBL574532,N#Cc1ccc(CCOC(=O)N2CCN(CCCc3ccccc3)CC2)cc1,377.48800000000006,3.4877800000000025,0.0,4.0,5.804100347590766
4866,CHEMBL564497,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN3CC[C@@H](CNCc4ccccc4)C3)c2c1,440.6130000000002,2.8713000000000006,3.0,4.0,7.3872161432802645
4867,CHEMBL584388,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,429.8600000000001,4.097700000000002,1.0,7.0,5.3325470471100465
4868,CHEMBL574763,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3ncccc23)C1,369.468,4.884200000000003,1.0,3.0,6.280668713016273
4869,CHEMBL572429,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3ncccc23)C1,369.468,4.884200000000003,1.0,3.0,6.163675884293248
4870,CHEMBL572430,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3c2OCCO3)C1,377.44400000000013,3.502200000000002,1.0,5.0,6.013676222949234
4871,CHEMBL572665,Fc1ccc2[nH]cc(C3=CCN(CCOc4cccc5c4OCCO5)CC3)c2c1,394.44600000000025,4.246300000000003,1.0,4.0,6.164943898279883
4872,CHEMBL574770,Fc1ccc2[nH]cc(C3=CCN(CCOc4cccc5c4OCCO5)CC3)c2c1,394.44600000000025,4.246300000000003,1.0,4.0,5.984640244590786
4873,CHEMBL574981,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3[nH]ccc23)C1,358.445,4.212300000000003,2.0,3.0,7.410050398674292
4874,CHEMBL573596,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3[nH]ccc23)C1,358.445,4.212300000000003,2.0,3.0,7.920818753952375
4875,CHEMBL573597,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3c2OCCO3)C1,376.45600000000013,4.107200000000003,1.0,4.0,6.653647025549361
4876,CHEMBL584357,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3c2OCCO3)C1,376.45600000000013,4.107200000000003,1.0,4.0,6.939302159646388
4877,CHEMBL564496,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3ncccc23)C1,370.456,4.279200000000003,1.0,4.0,6.7423214251308154
4878,CHEMBL577900,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3ncccc23)C1,370.456,4.279200000000003,1.0,4.0,7.045757490560675
4879,CHEMBL578653,Fc1ccc2c(C3CCN(CCOc4cccc5c4OCCO5)CC3)c[nH]c2c1,396.4620000000002,4.336600000000003,1.0,4.0,6.176525770829699
4880,CHEMBL573835,Fc1ccc2c(C3CCN(CCOc4cccc5c4OCCO5)CC3)c[nH]c2c1,396.4620000000002,4.336600000000003,1.0,4.0,6.036212172654444
4881,CHEMBL575852,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3[nH]ccc23)C1,357.457,4.817300000000003,2.0,2.0,6.939302159646388
4882,CHEMBL574080,C1=C(c2c[nH]c3ccccc23)CCN(CCOc2cccc3[nH]ccc23)C1,357.457,4.817300000000003,2.0,2.0,7.481486060122112
4883,CHEMBL583145,Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,372.4150000000002,3.9822000000000024,2.0,3.0,7.102372908709558
4884,CHEMBL574303,Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,372.4150000000002,3.9822000000000024,2.0,3.0,6.628932137728263
4885,CHEMBL583365,Fc1cc(OCCNCCCc2c[nH]c3ccc(F)cc23)c2occc2c1,370.3990000000001,4.793500000000003,2.0,3.0,6.97061622231479
4886,CHEMBL583287,Fc1cc(OCCNCCCc2c[nH]c3ccc(F)cc23)c2c(c1)OCCO2,388.4140000000002,3.818500000000003,2.0,4.0,6.806875401645538
4887,CHEMBL572661,Fc1cc(OCCNCCCc2c[nH]c3ccc(F)cc23)c2c(c1)OCCO2,388.4140000000002,3.818500000000003,2.0,4.0,6.703334809738469
4888,CHEMBL574994,Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCC2,358.38800000000015,3.592100000000002,2.0,3.0,6.860120913598763
4889,CHEMBL579267,NCCc1c[nH]c2ccc(O)cc12,176.21899999999997,1.3747,3.0,2.0,8.2839966563652
4890,CHEMBL575851,Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,386.4420000000002,4.372300000000003,2.0,3.0,6.91721462968355
4891,CHEMBL575853,Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,386.4420000000002,4.372300000000003,2.0,3.0,7.309803919971486
4892,CHEMBL572660,Fc1ccc2[nH]cc(CCCNCCOc3cccc4[nH]cnc34)c2c1,352.413,3.784500000000002,3.0,3.0,8.142667503568731
4893,CHEMBL572904,Fc1ccc2[nH]cc(CCCNCCOc3cc(Cl)cc4[nH]cnc34)c2c1,386.85800000000006,4.437900000000003,3.0,3.0,7.1771783546968955
4894,CHEMBL574533,Fc1ccc2[nH]cc(CCCNCCOc3cc(Cl)cc4[nH]cnc34)c2c1,386.85800000000006,4.437900000000003,3.0,3.0,6.623423042943488
4895,CHEMBL584389,COc1ccc2[nH]cc(C[C@@H]3CCCN3C)c2c1,244.33799999999994,2.813200000000001,1.0,2.0,6.853871964321762
4896,CHEMBL572663,Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCC2,372.41500000000013,3.9822000000000024,2.0,3.0,6.351639989019068
4897,CHEMBL572664,COc1ccc(F)cc1OCCNCCc1c[nH]c2ccccc12,328.387,3.5267000000000017,2.0,3.0,6.681936665037238
4898,CHEMBL574769,COc1ccc(F)cc1OCCNCCc1c[nH]c2ccccc12,328.387,3.5267000000000017,2.0,3.0,6.681936665037238
4899,CHEMBL574980,COc1ccc2[nH]cc(CCN(C)C)c2c1,218.29999999999995,2.2806000000000006,1.0,2.0,7.823908740944319
4900,CHEMBL576566,COc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,244.33799999999994,2.813200000000001,1.0,2.0,8.0
4901,CHEMBL573598,Fc1cc2c(c(OCCNCCc3c[nH]c4ccccc34)c1)OCCC2,354.4250000000002,3.8431000000000024,2.0,3.0,7.443697499232712
4902,CHEMBL584205,OC[C@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,462.5730000000002,3.6079000000000017,3.0,6.0,7.180456064458132
4903,CHEMBL576732,O=C1COc2cc(CN3CCN(c4ccc(Cl)cc4)CC3)ccc2N1,357.84100000000007,2.993100000000001,1.0,4.0,5.853871964321762
4904,CHEMBL573617,C[C@H](CN(C(=O)c1ccc(Cl)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,493.0070000000004,4.363700000000003,0.0,6.0,8.387216143280265
4905,CHEMBL584575,C[C@H](CN(C(=O)c1ccc(Cl)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,493.0070000000004,4.363700000000003,0.0,6.0,7.481486060122112
4906,CHEMBL574098,C[C@H](CN(C(=O)c1ccc(C(F)(F)F)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,526.5590000000002,4.729100000000004,0.0,6.0,8.207608310501746
